,user_id,signup_time,purchase_time,purchase_value,device_id,source,browser,sex,age,ip_address,label
11743,8667,2015-07-27 2:23,2015-08-06 11:54,35,TJMIUGXRPGALZ,Ads,IE,M,18,3322955477.0,0
11744,125329,2015-05-25 19:52,2015-06-01 5:38,42,EORNCXRGVYRTP,SEO,IE,M,36,3705703862.0,0
11745,362857,2015-02-11 14:41,2015-05-14 17:28,83,PVKBAUJMOCIWR,SEO,Safari,M,37,730984049.2,0
11746,12958,2015-03-12 4:49,2015-05-23 14:28,75,AUIVVNAAYYJRD,SEO,Chrome,M,24,3313757526.0,0
11747,275301,2015-04-20 0:31,2015-07-03 15:04,36,DIDENOXWJTJHP,SEO,Chrome,F,33,1830361577.0,0
11748,118265,2015-04-22 18:41,2015-06-07 21:02,44,ARCIXTVFPDMML,Direct,IE,M,35,1307401716.0,0
11749,323239,2015-07-22 3:25,2015-10-15 15:58,21,RURSQWAPATTID,Ads,Chrome,M,46,3627290932.0,0
11750,361741,2015-07-10 4:11,2015-09-11 15:17,25,MGVIMLZLGRDFH,Ads,Safari,M,34,2501021048.0,0
11751,46197,2015-05-02 3:21,2015-07-14 14:39,40,URPNHXCTWXTUE,Ads,Safari,M,23,2266583742.0,0
11752,111849,2015-02-12 15:09,2015-05-18 14:56,43,IHIZOISFLGYOG,SEO,Chrome,F,30,2057003735.0,0
11753,233578,2015-01-16 6:26,2015-04-21 12:01,55,IIYEFWKYEKHRG,Ads,Opera,M,27,3830133925.0,0
11754,162413,2015-07-16 18:12,2015-11-06 16:43,62,ZKVIDTJQCNFJW,SEO,Chrome,M,40,422428646.5,0
11755,79741,2015-01-06 1:44,2015-02-11 21:36,13,MSHKVEZTAQKOZ,SEO,Chrome,F,56,2213522184.0,0
11756,155432,2015-01-03 17:16,2015-01-03 17:16,41,KDGVVWJKJWGSH,Ads,Safari,M,50,1919047989.0,0
11757,341219,2015-04-24 21:20,2015-05-07 18:50,15,CGTTBFIEZEIUA,Ads,Chrome,M,29,2845547286.0,0
11758,125807,2015-07-21 20:32,2015-09-28 22:50,29,RWFTTTBIHRMSK,Ads,IE,F,46,2727862201.0,0
11759,48653,2015-03-09 4:01,2015-03-11 17:47,23,RNPBUKOFVVWXB,SEO,FireFox,M,27,2566736722.0,0
11760,190747,2015-02-01 21:24,2015-05-03 0:00,127,NMVZPUMPUNMIT,SEO,Safari,F,44,396741078.1,0
11761,69603,2015-08-17 19:22,2015-08-22 2:10,20,IQSELWQONHHAJ,SEO,IE,F,44,4192903916.0,0
11762,184270,2015-02-03 10:39,2015-03-09 14:33,30,TMJVUFVZGPWLO,Ads,Chrome,F,36,3776360930.0,0
11763,225790,2015-08-12 1:56,2015-10-13 15:27,34,QJVKZBLZIVVIB,Ads,Chrome,F,35,378334900.2,0
11764,123466,2015-05-19 1:26,2015-08-03 13:22,40,BNZJCVITFNFGX,Ads,Chrome,M,20,1056921678.0,0
11765,5133,2015-03-30 16:33,2015-04-28 4:00,21,DBNUQPNEVDBOD,Direct,Opera,M,47,2657225249.0,0
11766,33794,2015-02-22 11:28,2015-05-11 11:40,73,VNTPDSNCDBQPH,SEO,Safari,M,27,1346976660.0,0
11767,363408,2015-05-15 16:20,2015-09-11 5:36,18,NXLVUVIFFIWZR,SEO,Chrome,M,49,3010960754.0,0
11768,91299,2015-08-18 2:11,2015-11-20 22:27,44,IBANAAMKSVQCO,Ads,FireFox,M,45,3440332059.0,0
11769,230085,2015-06-05 1:42,2015-09-16 15:42,31,KHPEJRSODTOFG,SEO,IE,M,42,460703566.2,0
11770,158532,2015-04-04 14:09,2015-05-03 17:06,71,MWJUQBRUNIFPQ,Ads,Chrome,M,32,2110895138.0,0
11771,47004,2015-07-09 0:24,2015-08-08 9:10,62,XZATRYPTTYYOT,Direct,Safari,F,39,2289935141.0,0
11772,101448,2015-05-27 13:14,2015-08-11 15:25,64,ANNOEFJZSQRHP,SEO,Safari,F,34,3418481995.0,0
11773,65727,2015-03-16 21:07,2015-04-14 7:45,48,XBAMQVWQKFLMP,SEO,FireFox,F,25,536963293.5,0
11774,396189,2015-06-28 18:37,2015-09-14 10:27,93,JQGDQFOAZYIVG,SEO,Chrome,M,39,3475403917.0,0
11775,349436,2015-07-06 21:55,2015-10-05 5:10,18,IFSTHWHVCELYL,Direct,FireFox,M,30,4035077002.0,0
11776,207119,2015-06-16 12:34,2015-07-17 8:16,26,WWHALLRMCLAYM,SEO,Chrome,F,33,3985894641.0,0
11777,56923,2015-06-06 2:03,2015-08-15 20:14,33,KPFLRDVRTOYYI,Ads,FireFox,F,41,299672163.8,0
11778,284879,2015-01-17 10:44,2015-02-12 20:14,78,ATCMFYLMSOSAR,Ads,Chrome,M,32,2544506976.0,0
11779,83014,2015-01-05 5:51,2015-02-13 12:53,11,HQZFHGORBCTZQ,Ads,Chrome,M,34,3995667696.0,0
11780,247126,2015-07-11 13:28,2015-09-24 12:52,46,DUWOYKNCTZLOQ,SEO,FireFox,F,41,2213978451.0,0
11781,200895,2015-01-11 14:47,2015-04-03 10:53,25,ORSGCINECWLUC,SEO,Chrome,F,52,1633775198.0,0
11782,323607,2015-01-10 22:54,2015-01-15 18:47,53,EGDGORQYMEOYY,SEO,IE,F,32,4283796598.0,0
11783,338590,2015-03-25 18:45,2015-05-20 8:33,67,WAHJNEXTOXDFE,Direct,Safari,F,54,349353998.3,0
11784,365790,2015-01-07 11:44,2015-01-07 11:44,42,HVGURMSMJNYBW,SEO,IE,F,33,2151952184.0,0
11785,219901,2015-03-04 1:20,2015-03-28 9:03,32,DYBSDPQUZSGZP,Ads,Chrome,M,34,2131836611.0,0
11786,337024,2015-04-01 11:51,2015-04-29 2:09,33,GBXHTNLWLTUZU,SEO,Chrome,M,29,3745487137.0,0
11787,143402,2015-06-24 7:09,2015-07-17 22:19,44,HIOFRXUNTBTWS,Ads,FireFox,F,20,740883795.7,0
11788,112087,2015-02-17 14:44,2015-03-12 14:58,28,OKOLUHPFOOVSN,Direct,Chrome,M,42,523758118.3,0
11789,115437,2015-07-12 14:51,2015-08-29 13:22,14,GEPNBQSVJNMIK,Direct,Safari,M,36,1913314455.0,0
11790,165981,2015-03-11 4:29,2015-04-10 14:34,50,WCVEMFNOPDYNO,SEO,IE,F,30,1054771938.0,0
11791,279458,2015-03-07 20:42,2015-05-19 11:03,49,YGSFIGCLZXPQT,Direct,Chrome,M,33,1321271940.0,0
11792,309429,2015-07-31 15:49,2015-09-12 3:18,42,ORQHERYRVCDSY,SEO,Chrome,F,35,4138963023.0,0
11793,128525,2015-05-13 16:11,2015-06-14 21:33,38,KPEHRSKSICJLG,Direct,Safari,F,34,1990624059.0,0
11794,196126,2015-04-18 7:36,2015-06-09 20:23,33,HNMLHMOMOUQXX,Ads,Chrome,M,45,37927972.15,0
11795,158842,2015-04-01 3:53,2015-05-11 11:21,24,NPDNNLHTJBOTW,Direct,Chrome,F,24,3410964299.0,0
11796,304611,2015-02-08 12:23,2015-06-03 11:52,33,OBUIRFMYWNVRK,Direct,Chrome,M,29,2349232010.0,0
11797,61371,2015-03-24 8:33,2015-06-04 8:08,14,NFTATPNSDUPUP,Direct,Chrome,M,27,2568890281.0,0
11798,44204,2015-05-12 0:02,2015-06-06 4:10,14,BYCVFJPCWDMLO,SEO,Chrome,F,24,4138845861.0,0
11799,108726,2015-01-08 4:09,2015-01-08 4:09,65,XYORZLYNOXSFR,Ads,Safari,F,24,539078263.3,0
11800,60548,2015-02-03 17:29,2015-02-19 5:20,33,PAZJBOSMXMDHW,Ads,Chrome,F,31,4239248623.0,0
11801,237413,2015-04-06 22:56,2015-04-25 0:54,33,PRYMWMBYEPVLE,Ads,Chrome,M,26,315086794.9,0
11802,59772,2015-08-07 18:53,2015-10-19 19:26,28,NZKOTZLJXRDJS,Ads,IE,M,38,3514072351.0,0
11803,212114,2015-04-14 13:14,2015-06-27 23:07,32,DQDXGHCKSRASH,SEO,Chrome,M,21,1728892167.0,0
11804,150216,2015-01-03 22:26,2015-01-03 22:26,40,AZYBDTMAXFGYK,Direct,Safari,M,32,3399480759.0,0
11805,373104,2015-03-15 19:16,2015-04-06 22:23,34,RODZDYIROZEIK,Ads,Chrome,M,43,3513278650.0,0
11806,217479,2015-01-19 2:07,2015-03-05 4:54,47,KPKJPBEGDPUCL,SEO,Chrome,M,43,1665091619.0,0
11807,265656,2015-04-03 19:40,2015-04-22 3:22,62,FGBBXSAJVRDVB,SEO,Safari,M,43,194845090.7,0
11808,49091,2015-03-28 20:51,2015-05-04 2:53,14,SSCPDSXELOLWB,SEO,Chrome,M,29,3547847609.0,0
11809,147686,2015-06-03 4:27,2015-07-28 9:33,41,MJTPAJFYZYOXM,Ads,Chrome,F,41,3921671422.0,0
11810,72210,2015-04-03 18:18,2015-06-07 23:24,68,ZRRFXRPIOJLVM,SEO,FireFox,M,33,3236818866.0,0
11811,333943,2015-03-09 0:43,2015-06-30 12:50,40,LPROKMMCKAWQM,Ads,IE,M,22,267468529.6,0
11812,256631,2015-06-04 21:14,2015-07-12 9:11,90,HMRSGYMEKYQTT,Direct,Safari,F,25,2530544440.0,0
11813,390243,2015-05-09 8:18,2015-08-06 19:49,22,YKZVSRFQNWQAR,SEO,Chrome,F,58,590642564.1,0
11814,311565,2015-08-08 7:36,2015-08-30 6:54,47,LXPNDMKLQBRPK,Direct,Chrome,M,33,4110747262.0,0
11815,141202,2015-04-26 0:05,2015-08-07 10:51,21,ESZWWREZQFZGN,Ads,FireFox,M,31,1098579558.0,0
11816,285055,2015-07-05 4:11,2015-08-30 15:30,53,KLKLEQOHNKZKP,Ads,FireFox,M,31,1323589112.0,0
11817,227183,2015-02-13 16:17,2015-04-20 12:26,34,GWYZTNSTRDOIL,Direct,IE,M,42,194830671.5,0
11818,239114,2015-04-21 10:12,2015-07-11 11:47,22,SCPLCCKAMYKDW,SEO,Chrome,F,33,3232009225.0,0
11819,21513,2015-01-12 13:41,2015-01-12 13:41,67,GFZMLFJAELQVJ,SEO,FireFox,M,21,3462358740.0,0
11820,63102,2015-06-10 11:01,2015-08-21 22:34,20,DAYWDVGAKWFPD,Direct,Chrome,M,31,2200849563.0,0
11821,245727,2015-04-30 23:45,2015-08-11 10:35,19,EORPZRIXXSTCT,SEO,Safari,F,41,2079243438.0,0
11822,198647,2015-03-21 8:30,2015-07-16 6:11,35,CINATHHVLPVQK,Ads,IE,F,32,882835169.1,0
11823,37099,2015-02-04 13:51,2015-05-03 19:00,34,FDFTXZUSPWNUO,SEO,IE,M,46,1054249686.0,0
11824,130334,2015-04-01 17:55,2015-06-22 16:58,21,JJQMPCIIHZZOF,Ads,Opera,M,37,1811579899.0,0
11825,42827,2015-07-27 0:43,2015-10-17 1:58,62,THWYZXKCFAOEU,SEO,Safari,M,33,1426256052.0,0
11826,170234,2015-08-01 4:39,2015-10-06 17:30,10,BXFHXYPKWLVBX,Ads,Chrome,F,28,3646704054.0,0
11827,63314,2015-04-13 6:39,2015-05-31 1:01,34,ZOCCTDNAONRJE,SEO,Safari,F,37,3955586958.0,0
11828,383744,2015-05-10 19:22,2015-07-04 5:20,19,PBHGGAWNWSZWN,SEO,Safari,F,30,2582659013.0,0
11829,246409,2015-04-25 20:55,2015-08-01 6:13,51,FPVUEHJJIONLT,SEO,FireFox,M,41,4128338700.0,0
11830,157078,2015-02-10 12:13,2015-02-20 5:25,39,DHLRJOJTDKOXE,Ads,Chrome,M,20,3068973470.0,0
11831,22796,2015-04-20 8:52,2015-07-06 21:27,19,GJVMVSICMQSSG,SEO,Safari,F,19,2396247568.0,0
11832,242677,2015-03-20 2:07,2015-04-03 17:03,15,HKFPXWBIPBGCD,Ads,Chrome,M,26,3367196604.0,0
11833,399514,2015-04-12 15:51,2015-06-03 5:03,65,SLVULXWJRXIOT,SEO,Chrome,M,42,3521187324.0,0
11834,319317,2015-04-15 8:22,2015-08-01 13:13,50,LVNJYXDQRAWXS,SEO,Chrome,F,22,4120162084.0,0
11835,241059,2015-02-07 19:34,2015-03-19 16:44,44,OHADKAVKRXLOV,Ads,FireFox,F,46,4195020058.0,0
11836,290642,2015-06-21 9:23,2015-10-02 20:11,93,NBILAJQYZBBPW,SEO,Chrome,F,28,1924604068.0,0
11837,241977,2015-01-23 10:03,2015-02-02 17:18,15,OSBGFAXMSVVML,SEO,IE,M,38,2722812083.0,0
11838,210699,2015-05-21 7:28,2015-05-28 0:41,52,HBJHNVZNHJXFP,Ads,IE,M,54,1292291132.0,0
11839,350904,2015-07-31 16:31,2015-08-31 1:08,80,AZEKCLCKRAFFV,Ads,IE,M,51,1364894957.0,0
11840,14382,2015-01-10 6:28,2015-01-10 6:28,41,OJEQWCXKUCCES,Ads,Chrome,F,41,3379689042.0,0
11841,351276,2015-01-30 15:05,2015-04-14 7:33,17,TJMXHCPECFMTT,Direct,Chrome,F,24,74802353.27,0
11842,325617,2015-01-07 15:47,2015-01-07 15:47,55,XQNULOGOAEOZK,SEO,Safari,F,32,2608513293.0,0
11843,216099,2015-02-02 21:08,2015-03-09 14:36,86,PHKOHNAOLGPNB,Direct,IE,F,20,3846296262.0,0
11844,260034,2015-01-06 20:27,2015-01-06 20:27,17,NCUWVRMYVADYO,SEO,FireFox,F,23,827675866.5,0
11845,122026,2015-05-14 7:11,2015-08-21 21:28,29,OFXXVYIUYFSUU,SEO,Chrome,F,24,4195542089.0,0
11846,133424,2015-04-23 11:55,2015-07-06 5:54,34,FQDTNZZZGOUXU,Ads,IE,M,29,3287231419.0,0
11847,87513,2015-07-22 22:14,2015-09-27 11:42,23,LKOVRDMMNPUYG,Ads,IE,M,34,148546156.5,0
11848,368278,2015-04-07 3:19,2015-04-29 3:37,34,QUJADZGZIASIN,SEO,FireFox,M,42,3200288831.0,0
11849,319861,2015-02-14 15:07,2015-05-19 19:48,53,GEBFIAWAVRFCI,SEO,FireFox,F,36,117995750.3,0
11850,268688,2015-04-29 1:03,2015-07-05 17:17,46,SVALCYXXEFHEL,SEO,Chrome,F,24,2956913176.0,0
11851,70032,2015-08-16 14:21,2015-11-11 3:13,9,KNKSLLZAFXDHW,SEO,IE,F,19,491649527.2,0
11852,153412,2015-07-22 18:59,2015-08-01 9:14,40,CQKNVRCPWTJTP,SEO,Safari,M,21,2725355038.0,0
11853,296152,2015-05-04 20:13,2015-06-28 1:47,44,AUUZIYANEDLJT,Ads,Chrome,F,30,2799120975.0,0
11854,213391,2015-08-02 6:04,2015-11-23 13:16,18,XQQYIZYJDMMTV,Ads,Safari,M,29,3453639605.0,0
11855,398403,2015-06-09 21:58,2015-08-18 0:39,13,PZURPCVIMRHKZ,SEO,Opera,M,40,3327304117.0,0
11856,69745,2015-05-14 16:09,2015-09-06 0:09,52,NYJDYREPGMXOK,Ads,FireFox,F,47,3588077391.0,0
11857,379419,2015-05-03 6:07,2015-06-11 20:10,45,CZPFGMKRCFVOJ,SEO,Chrome,M,38,113170694.2,0
11858,125326,2015-07-01 16:04,2015-08-28 16:49,36,EGTPCPFTMKERL,Ads,IE,F,31,84298996.37,0
11859,390947,2015-04-03 9:38,2015-04-13 5:22,61,YZWCSJCHPVNTS,Ads,Safari,F,25,4075452565.0,0
11860,245363,2015-02-24 17:50,2015-03-19 6:19,26,KBHLPWUKDRKEL,SEO,IE,M,23,3350303093.0,0
11861,56481,2015-06-05 23:03,2015-06-12 0:38,39,VZNLBHUERMXTN,Direct,FireFox,M,52,2746606824.0,0
11862,26431,2015-04-28 22:35,2015-05-20 4:42,37,RWVILEHYEGUEX,SEO,IE,M,55,707391201.8,0
11863,286191,2015-06-19 6:46,2015-07-27 7:46,19,UFZNIWGSWJPIU,Direct,FireFox,M,34,1302515354.0,0
11864,283374,2015-06-11 10:28,2015-09-07 2:29,57,CFXTGRCRFSCSM,SEO,Chrome,F,24,2272053690.0,0
11865,34977,2015-05-08 1:12,2015-05-31 2:26,9,WAFHHRAWSPWEX,Ads,IE,F,56,3213940485.0,0
11866,372699,2015-05-18 17:55,2015-05-22 14:37,71,WLLZZTWDULNOI,Direct,FireFox,M,32,562800870.6,0
11867,307209,2015-07-02 22:39,2015-08-28 8:58,51,DGMVLBVIRPTCO,SEO,Chrome,M,47,2328351290.0,0
11868,371002,2015-07-10 5:04,2015-07-19 7:16,53,CWNZNAVINGQHP,SEO,Safari,M,25,3165380358.0,0
11869,336177,2015-05-25 12:41,2015-07-26 5:30,56,ZQEFLKWJHSCHH,SEO,Chrome,F,35,1325950409.0,0
11870,222783,2015-01-17 16:52,2015-04-08 9:42,16,KOETGOTAJRFSI,SEO,IE,M,29,3644398062.0,0
11871,141834,2015-08-05 11:34,2015-11-10 1:29,28,PXCFUSYIEDDDB,SEO,Safari,M,25,3469595852.0,0
11872,258513,2015-02-14 10:34,2015-03-19 11:02,56,NRTBTSDGFHBNW,Direct,Safari,F,42,638460948.1,0
11873,208538,2015-04-20 10:32,2015-05-04 6:56,55,YAEIJTLPEPWHA,Ads,Safari,F,23,4262914860.0,0
11874,159670,2015-04-17 22:28,2015-07-13 19:39,31,AGXSSNWBKQAHA,Direct,Chrome,M,38,2614591426.0,0
11875,109547,2015-04-06 1:58,2015-07-24 4:55,33,CIZHEIQNPWDTM,SEO,IE,F,39,3832197860.0,0
11876,226816,2015-05-22 3:57,2015-08-05 8:39,40,DXGHNJGSETYAT,SEO,Chrome,M,29,3437432472.0,0
11877,66157,2015-01-05 21:22,2015-01-05 21:22,20,TCHVFQRAMUZPT,Ads,Chrome,M,40,3390817652.0,0
11878,395710,2015-01-30 3:57,2015-05-04 18:35,43,JSQBQVRLSAPZP,Ads,Safari,M,32,1444432205.0,0
11879,386503,2015-08-04 1:57,2015-11-17 2:13,67,ZCXLGXPEQBMRP,SEO,Safari,F,43,2684832619.0,0
11880,340736,2015-03-27 21:27,2015-05-01 11:15,30,VQAQDFFXPTSGC,SEO,IE,F,47,2941491601.0,0
11881,120575,2015-07-02 1:55,2015-10-26 3:04,30,CHECVZYBYKKEJ,SEO,IE,M,26,14570837.78,0
11882,164980,2015-03-05 6:54,2015-06-03 20:04,36,IPELDMLBEMAEV,Ads,Chrome,M,50,3875280105.0,0
11883,108373,2015-05-15 22:46,2015-06-22 21:39,36,IXHQEAXKXNZAN,Ads,IE,M,38,1263793251.0,0
11884,331174,2015-04-29 18:38,2015-07-01 20:14,28,ATYHVNSQPMTIK,SEO,Chrome,F,32,1972408001.0,0
11885,392525,2015-04-13 6:08,2015-07-15 9:14,38,UWJBSMPAFVBYT,Ads,IE,M,36,4268783056.0,0
11886,386471,2015-01-15 10:01,2015-03-19 11:23,45,XXQJXINCBOMOO,Direct,Chrome,M,41,1284008862.0,0
11887,21537,2015-06-16 22:53,2015-09-02 2:26,83,MBEVFLYPZJKFX,SEO,Chrome,F,43,1828316294.0,0
11888,36294,2015-05-20 1:35,2015-06-03 3:17,35,UIJFHIEEGZAPN,Ads,Chrome,M,34,3904224617.0,0
11889,211030,2015-08-08 14:57,2015-11-16 21:47,11,QFIQGSJJQTAEU,SEO,Chrome,M,28,1591017653.0,0
11890,183431,2015-06-06 12:41,2015-07-23 12:11,25,DJWPUXPPBZMJE,Ads,Chrome,M,23,4256444281.0,0
11891,127286,2015-07-24 11:33,2015-09-28 8:44,62,ACJZAXDARPALC,SEO,Chrome,M,18,2203111820.0,0
11892,338994,2015-07-20 12:48,2015-09-03 15:04,16,JDXNQPQAXYPBY,SEO,IE,F,50,4138681223.0,0
11893,398657,2015-06-13 18:08,2015-08-29 22:59,43,SKIFYYZRNOZHW,Ads,Chrome,F,30,3268486104.0,0
11894,293586,2015-06-23 17:36,2015-09-04 13:47,30,LCBOWJAUXEIFC,Direct,Chrome,M,21,2858226375.0,0
11895,379664,2015-01-10 15:29,2015-01-10 15:29,27,LNTBYHRHTOCNP,Ads,Chrome,M,44,3455543253.0,0
11896,271800,2015-01-31 4:33,2015-05-21 8:48,57,LOUPGYFIDQZIT,SEO,Chrome,F,42,2635916572.0,0
11897,133494,2015-03-23 21:22,2015-03-24 23:39,42,BSGSDRSSAYPAA,Ads,Safari,M,53,1460907153.0,0
11898,279570,2015-05-22 8:19,2015-09-03 1:05,28,NGGJKYQZMLPZH,Ads,FireFox,M,28,3063287391.0,0
11899,300078,2015-03-07 16:28,2015-04-01 9:20,36,KEYRGSUXMKXFO,Ads,Chrome,M,37,983688689.6,0
11900,250670,2015-04-28 5:15,2015-05-02 18:06,50,AEDIGNUVQBUOP,Direct,Safari,F,39,2767062072.0,0
11901,158515,2015-02-13 12:41,2015-02-17 11:19,9,WUYSNOTBMLFDU,Direct,Chrome,M,20,2370727193.0,0
11902,50353,2015-02-16 1:22,2015-06-01 16:11,36,FIDRZBPSKGAJZ,SEO,Chrome,M,23,2627084219.0,0
11903,334318,2015-08-16 5:46,2015-08-19 20:48,27,ZVKXYBACLETXR,Direct,Chrome,M,38,1497029579.0,0
11904,268016,2015-08-04 16:38,2015-08-06 0:00,44,RTAXUERXDEFQV,Ads,IE,M,44,2611875103.0,0
11905,231426,2015-06-13 10:04,2015-09-26 8:51,55,TMDIKNBMIHCLN,SEO,Chrome,F,46,428809754.7,0
11906,63571,2015-04-18 17:38,2015-07-13 10:46,14,NOLJSLJOFYYRO,SEO,FireFox,F,35,701290532.5,0
11907,199756,2015-01-15 12:50,2015-01-24 13:55,53,TMBWMZHRLHSOJ,Direct,Chrome,M,21,3414048907.0,0
11908,217081,2015-06-17 17:38,2015-07-26 22:42,27,MFEWHYBTVTCKF,Direct,IE,F,33,93748542.36,0
11909,244945,2015-01-25 20:48,2015-05-07 8:11,43,CNJFZQOOUQLIC,Direct,Chrome,F,33,3697453418.0,0
11910,97784,2015-05-18 0:33,2015-06-06 22:04,51,GRJHNLGDGSJSC,Direct,FireFox,M,20,3689754268.0,0
11911,311048,2015-01-02 21:11,2015-03-02 3:37,14,DIYAFWRZMEGWU,SEO,Chrome,F,21,3336881302.0,0
11912,33086,2015-04-02 4:11,2015-07-10 19:04,30,BXARYNPDASLWA,SEO,Chrome,F,41,3167888825.0,0
11913,90379,2015-01-23 7:34,2015-04-28 15:58,34,DTBEYGTJJTTFQ,SEO,Chrome,F,38,2605560299.0,0
11914,75857,2015-01-14 17:00,2015-02-22 14:10,44,FMVFGVVUYJVBN,SEO,IE,F,59,3657257252.0,0
11915,239131,2015-06-19 18:51,2015-09-19 16:19,24,LPJDVRMPISQUY,Ads,IE,F,33,2703129225.0,0
11916,357135,2015-04-13 3:28,2015-07-14 16:40,10,BUNKYNXEDAPOU,Direct,Chrome,F,41,501757293.9,0
11917,344611,2015-01-07 5:59,2015-01-07 5:59,35,NWREMPUXZSXWE,SEO,FireFox,F,46,2503225219.0,0
11918,213107,2015-01-10 22:21,2015-05-01 9:54,18,KSAHBYJEXBOJW,SEO,Safari,M,39,2757591832.0,0
11919,116750,2015-06-13 18:02,2015-09-26 19:56,22,MKZGWAROHWXGM,Direct,IE,M,35,148794674.0,0
11920,77619,2015-03-04 22:03,2015-05-15 11:51,21,QZAENOHVHKDMJ,SEO,IE,M,43,714571356.6,0
11921,144157,2015-03-26 21:01,2015-04-17 12:18,34,TIRVTPWVTQUDB,Ads,FireFox,M,39,20538671.34,0
11922,210490,2015-07-27 16:16,2015-08-06 22:14,18,ODLQVUOKFKHMJ,SEO,IE,M,19,285483194.9,0
11923,122492,2015-01-10 7:45,2015-01-10 7:45,48,LQXZGPLMKAJJV,Ads,Safari,F,33,1259716331.0,0
11924,84171,2015-03-16 0:56,2015-06-04 17:12,15,BARZGFNHKHXRH,SEO,IE,M,45,1506352555.0,0
11925,362409,2015-01-22 10:33,2015-01-31 1:44,45,RKTFQFFQIJZHU,Direct,IE,M,28,1156816890.0,0
11926,88949,2015-06-23 22:37,2015-07-20 21:51,13,FAFTXWEHQGLOQ,SEO,Chrome,F,38,1243412479.0,0
11927,389855,2015-01-14 6:10,2015-01-29 21:37,17,QQQVVBIJCFXER,Ads,Chrome,M,33,1943914435.0,0
11928,108844,2015-06-22 5:25,2015-08-22 4:31,13,IYUEXCYOKZEDI,SEO,IE,M,38,632603089.0,0
11929,389677,2015-08-08 7:31,2015-09-23 9:20,41,QAUWURVXVDSPZ,Direct,Chrome,M,24,3190629661.0,0
11930,227718,2015-01-05 17:22,2015-03-05 16:29,28,XEHCRQCCDMJHZ,Ads,Safari,F,42,2181972187.0,0
11931,137985,2015-06-16 23:21,2015-07-08 22:02,19,QUPCWMYVNWVJP,Ads,FireFox,M,38,2915500640.0,0
11932,254872,2015-02-05 5:36,2015-02-08 19:09,25,HYGLQJAFQIRLJ,SEO,Chrome,F,18,3773840292.0,0
11933,9336,2015-01-05 9:53,2015-01-10 21:54,46,ISNPFYKAIPAFU,Ads,Chrome,M,25,2692884960.0,0
11934,258760,2015-01-06 20:31,2015-01-06 20:31,35,RIDPOCPDKVVQD,Direct,Chrome,M,31,3700414095.0,0
11935,40288,2015-03-09 0:27,2015-03-13 5:23,61,REGDTPBGPDARS,SEO,Chrome,F,40,1146611816.0,0
11936,350369,2015-02-14 17:25,2015-05-19 2:31,35,FELHLLJHEKRQA,SEO,IE,M,38,4259113975.0,0
11937,201159,2015-06-10 12:08,2015-08-21 12:07,24,MWBOZNUPYQHDB,Ads,Safari,F,27,3730989033.0,0
11938,346360,2015-01-11 16:59,2015-01-11 16:59,38,DABLZVBIMFUTE,Ads,Safari,F,28,2747354688.0,0
11939,189886,2015-02-15 5:00,2015-03-13 14:29,42,HIOXFKKLZXYYE,Ads,IE,F,38,2166582219.0,0
11940,269103,2015-05-17 6:32,2015-08-18 19:40,51,UMVMLAGWRDTSR,SEO,Opera,M,36,4102318092.0,0
11941,128871,2015-07-29 11:41,2015-08-22 13:03,42,FSXWPVFDSVZXR,Direct,FireFox,M,22,1710326302.0,0
11942,256046,2015-03-01 3:09,2015-05-30 9:30,30,RBDHQLGLKRDWM,SEO,Safari,M,24,910060054.3,0
11943,236556,2015-07-23 19:59,2015-07-28 13:07,41,HWDASXKEWZQRZ,Ads,Safari,M,20,1876530273.0,0
11944,80896,2015-05-31 3:14,2015-07-27 17:15,21,PLFUGNAKUVPJO,Ads,Chrome,M,41,3809333628.0,0
11945,223819,2015-01-25 8:18,2015-03-28 17:16,11,ZASLUHENKOAMR,Ads,FireFox,F,19,3613585834.0,0
11946,325805,2015-06-10 17:44,2015-09-30 5:53,62,AFJGPALBCFZCI,Ads,IE,M,21,1769012871.0,0
11947,248957,2015-05-05 14:01,2015-06-19 6:22,12,WQVUIHKNTOJGN,Ads,FireFox,M,35,3330300638.0,0
11948,94824,2015-03-20 19:41,2015-05-15 11:25,13,MZNHWWRQFISJA,SEO,Chrome,M,32,581137502.1,0
11949,216902,2015-02-22 9:34,2015-06-03 21:35,48,QGFZGBMQUKTBP,Ads,Chrome,M,20,1921719962.0,0
11950,15653,2015-06-04 18:27,2015-06-25 2:53,17,ZYJJMUVDRYXCZ,Ads,FireFox,M,35,4151367716.0,0
11951,21816,2015-04-20 1:40,2015-07-10 18:09,21,PQDZJMRHYLYKF,Ads,FireFox,M,25,3519770680.0,0
11952,335496,2015-07-18 5:42,2015-08-30 3:23,48,TWJFMHPLWLUHL,Ads,FireFox,F,18,241650265.3,0
11953,170949,2015-01-02 11:06,2015-01-02 11:06,68,EBJODYAZVOHVU,SEO,Safari,M,47,2610081383.0,0
11954,364464,2015-03-10 1:24,2015-06-26 12:02,48,VPVFCSBYFZJYE,SEO,Chrome,M,36,1265034529.0,0
11955,101957,2015-04-04 3:33,2015-07-01 3:18,29,NKUYJPDZCFKRN,Ads,FireFox,M,43,208406120.7,0
11956,384098,2015-05-11 5:31,2015-05-25 13:18,47,HGBOIRLMKHIOX,Ads,Chrome,F,23,3441199751.0,0
11957,87280,2015-01-05 20:33,2015-01-05 20:33,43,HHRDVZXIVQSVZ,SEO,Safari,M,29,2188026725.0,0
